Date,Open,High,Low,Close,Adj Close,Volume,daily_return
2021-09-16,1366.800048828125,1411.9000244140625,1363.0999755859375,1406.4000244140625,1323.6033935546875,2028564,0.02856080175268774
2021-09-17,1420.0,1425.9000244140625,1355.5999755859375,1360.800048828125,1280.6878662109375,1974145,-0.032960531880807595
2021-09-20,1350.0,1371.550048828125,1310.75,1320.0999755859375,1242.384033203125,957690,-0.030365187868900894
2021-09-21,1330.0,1335.9000244140625,1285.75,1323.75,1245.8192138671875,917028,0.0027611754390382084
2021-09-22,1327.0,1353.9000244140625,1327.0,1346.5,1267.2298583984375,689948,0.01703998766548023
2021-09-23,1350.0,1385.0,1346.550048828125,1383.0999755859375,1301.675048828125,1185186,0.02681862986426521
2021-09-24,1395.0,1406.800048828125,1351.050048828125,1355.699951171875,1275.88818359375,1131166,-0.02000938349305755
2021-09-27,1359.5,1362.449951171875,1314.0,1324.1500244140625,1246.1956787109375,1097991,-0.02354709712110598
2021-09-28,1335.0,1345.6500244140625,1292.5999755859375,1313.199951171875,1235.8902587890625,846327,-0.008303885843125918
2021-09-29,1300.0,1311.199951171875,1286.0,1300.3499755859375,1223.796630859375,906441,-0.009833548679371475
2021-09-30,1302.0,1327.0,1293.0,1298.8499755859375,1222.3851318359375,1596376,-0.0011540427629849097
2021-10-01,1293.8499755859375,1299.550048828125,1273.300048828125,1294.550048828125,1218.338134765625,926465,-0.0033162307538557407
2021-10-04,1301.4000244140625,1354.0,1296.050048828125,1350.75,1271.229736328125,1354688,0.04249698278541615
2021-10-05,1340.0,1357.5,1324.300048828125,1335.25,1256.64208984375,822061,-0.011541572848328213
2021-10-06,1343.25,1344.5,1298.449951171875,1303.199951171875,1226.47900390625,714031,-0.024295689583857014
2021-10-07,1323.199951171875,1346.4000244140625,1315.800048828125,1343.199951171875,1264.1241455078125,747968,0.03023204142132099
2021-10-08,1343.199951171875,1353.4000244140625,1323.449951171875,1330.949951171875,1252.5953369140625,465466,-0.009161838907750491
2021-10-11,1335.9000244140625,1341.9000244140625,1325.9000244140625,1334.9000244140625,1256.31298828125,494993,0.0029635631168928355
2021-10-12,1337.0,1341.949951171875,1320.0,1324.6500244140625,1246.6661376953125,585714,-0.0077083330439899215
2021-10-13,1338.0,1374.800048828125,1326.050048828125,1366.4000244140625,1285.95849609375,1488487,0.031031453200903072
2021-10-14,1378.449951171875,1399.0999755859375,1356.800048828125,1383.550048828125,1302.0986328125,1775682,0.012472944114863138
2021-10-18,1403.699951171875,1416.699951171875,1380.25,1395.199951171875,1313.062744140625,1179881,0.008385085268477263
2021-10-19,1400.199951171875,1458.0,1383.699951171875,1427.449951171875,1343.414306640625,2982009,0.022851982336178116
2021-10-20,1437.800048828125,1474.6500244140625,1406.800048828125,1438.699951171875,1354.0020751953125,2012398,0.007850343759374994
2021-10-21,1451.550048828125,1500.0,1441.1500244140625,1490.8499755859375,1403.081787109375,2339585,0.035606386738970965
2021-10-22,1499.0,1558.800048828125,1485.3499755859375,1518.5999755859375,1429.1981201171875,3889218,0.018442437958597773
2021-10-25,1540.25,1540.25,1478.550048828125,1516.9000244140625,1427.598388671875,1771779,-0.0011199478910034345
2021-10-26,1500.0999755859375,1588.0,1496.5999755859375,1525.9000244140625,1436.068359375,1997703,0.005915489578554946
2021-10-27,1539.0,1558.0,1517.0,1528.3499755859375,1438.3740234375,935794,0.0016042517121089292
2021-10-28,1527.949951171875,1527.949951171875,1469.550048828125,1488.699951171875,1401.058349609375,1120864,-0.026285410195648975
2021-10-29,1500.0,1500.0,1425.0,1436.199951171875,1351.6490478515625,1394463,-0.035902551098437444
2021-11-01,1455.0,1455.0,1389.3499755859375,1430.699951171875,1346.4730224609375,1703443,-0.0038367661694534206
2021-11-02,1440.0,1624.699951171875,1432.25,1576.199951171875,1483.406982421875,3326480,0.0968528595852389
2021-11-03,1579.0,1643.75,1558.75,1602.6500244140625,1508.2999267578125,3163379,0.016641682884246306
2021-11-04,1610.0,1625.949951171875,1608.0,1617.1500244140625,1521.946533203125,214301,0.009006989288312084
2021-11-08,1625.199951171875,1670.0,1621.050048828125,1664.699951171875,1566.6968994140625,1670349,0.028979387839095736
2021-11-09,1676.699951171875,1696.4000244140625,1581.050048828125,1616.050048828125,1528.2554931640625,2525791,-0.024842633025241444
2021-11-10,1616.050048828125,1643.0,1599.5,1631.199951171875,1542.5823974609375,1285584,0.00933100916292932
2021-11-11,1631.199951171875,1643.0,1601.199951171875,1636.300048828125,1547.4053955078125,1013005,0.003121696451047949
2021-11-12,1646.9000244140625,1649.0,1615.949951171875,1622.4000244140625,1534.2603759765625,1102283,-0.008531164786382033
2021-11-15,1620.0,1626.0,1577.6500244140625,1616.5999755859375,1528.7755126953125,704461,-0.0035813286836759066
2021-11-16,1617.800048828125,1663.0,1608.0999755859375,1638.949951171875,1549.9112548828125,1109980,0.013730577898990909
2021-11-17,1628.0,1649.9000244140625,1610.550048828125,1630.8499755859375,1542.25146484375,756131,-0.00495433546102419
2021-11-18,1632.0999755859375,1644.4000244140625,1585.199951171875,1601.4000244140625,1514.4012451171875,965151,-0.01822319581890578
2021-11-22,1609.4000244140625,1609.800048828125,1548.1500244140625,1561.6500244140625,1476.8109130859375,1055933,-0.025135168674228037
2021-11-23,1546.0,1603.1500244140625,1543.75,1587.949951171875,1501.6820068359375,662248,0.01670084334549386
2021-11-24,1588.800048828125,1600.949951171875,1570.0,1586.9000244140625,1500.6890869140625,462153,-0.0006614238727122096
2021-11-25,1590.0,1590.0,1530.050048828125,1570.949951171875,1485.60546875,858020,-0.010101981674165638
2021-11-26,1542.0,1557.0,1434.449951171875,1446.699951171875,1368.1055908203125,1341147,-0.08239540972836369
2021-11-29,1433.550048828125,1445.0,1388.550048828125,1403.25,1327.01611328125,978778,-0.030494104578990513
2021-11-30,1403.0,1446.449951171875,1395.4000244140625,1406.699951171875,1330.27880859375,1768166,0.0024556528710520113
2021-12-01,1430.0,1448.949951171875,1399.75,1443.75,1365.3157958984375,1107972,0.025997203399781395
2021-12-02,1440.0,1459.949951171875,1426.199951171875,1448.949951171875,1370.2333984375,774184,0.0035953349671053714
2021-12-03,1446.699951171875,1478.9000244140625,1438.8499755859375,1447.1500244140625,1368.531005859375,772727,-0.0012431830899427628
2021-12-06,1450.0,1475.0,1441.9000244140625,1450.1500244140625,1371.3681640625,577275,0.0020709953478021304
2021-12-07,1463.0,1476.300048828125,1441.800048828125,1463.550048828125,1384.0401611328125,760542,0.009197973523388176
2021-12-08,1470.0,1496.8499755859375,1464.0999755859375,1492.3499755859375,1411.2755126953125,862895,0.019487039467803325
2021-12-09,1500.0,1509.5,1486.800048828125,1494.050048828125,1412.88330078125,429001,0.0011385962092217866
2021-12-10,1500.0,1517.050048828125,1475.550048828125,1504.3499755859375,1422.623779296875,549077,0.006870387944639358
2021-12-13,1520.0,1531.75,1409.0999755859375,1475.6500244140625,1395.4830322265625,1833852,-0.0192622835557646
2021-12-14,1461.0,1463.6500244140625,1370.050048828125,1384.0999755859375,1308.9063720703125,1815916,-0.06404865693255302
2021-12-15,1386.0,1390.6500244140625,1350.0,1357.8499755859375,1284.08251953125,854335,-0.019147487316951085
2021-12-16,1371.4000244140625,1382.75,1326.0,1331.800048828125,1259.4478759765625,1239863,-0.0193710394913113
2021-12-17,1325.0,1333.800048828125,1265.75,1273.699951171875,1204.5040283203125,1062109,-0.04460554379977041
2021-12-20,1250.0,1263.4000244140625,1158.800048828125,1200.5999755859375,1135.37548828125,1780656,-0.059104464557518034
2021-12-21,1225.0,1225.0,1166.050048828125,1173.75,1109.984130859375,1225029,-0.02261770420284077
2021-12-22,1182.050048828125,1192.0,1157.199951171875,1172.449951171875,1108.7545166015625,818453,-0.001108390467804219
2021-12-23,1182.0,1219.9000244140625,1178.6500244140625,1210.300048828125,1144.5487060546875,1228235,0.03177308789652664
2021-12-24,1220.0,1220.0,1165.800048828125,1177.550048828125,1113.57763671875,1115587,-0.02743248770082402
2021-12-27,1177.550048828125,1228.0,1171.1500244140625,1218.699951171875,1152.491943359375,1799531,0.03434857685982402
2021-12-28,1225.0,1246.8499755859375,1204.9000244140625,1211.800048828125,1145.967041015625,801160,-0.0056776474289826845
2021-12-29,1216.25,1224.949951171875,1202.25,1211.6500244140625,1145.8251953125,1072732,-0.00012378583106935578
2021-12-30,1212.0,1215.0,1185.0999755859375,1198.199951171875,1133.1058349609375,801796,-0.011162683080359196
2021-12-31,1204.699951171875,1231.5,1201.9000244140625,1217.0,1150.8843994140625,1058163,0.015568300835616026
2022-01-03,1221.800048828125,1258.199951171875,1217.550048828125,1250.75,1182.8009033203125,572005,0.02735458292749209
2022-01-04,1257.0,1276.199951171875,1231.25,1252.949951171875,1184.88134765625,1277478,0.0017573683043884342
2022-01-05,1252.949951171875,1276.75,1245.0,1249.800048828125,1181.9027099609375,841324,-0.002517035095207853
2022-01-06,1249.0,1249.0,1209.0,1216.300048828125,1150.2225341796875,978413,-0.027170174281320205
2022-01-07,1216.199951171875,1231.3499755859375,1203.9000244140625,1215.5,1149.4658203125,862316,-0.0006581012536070318
2022-01-10,1220.0999755859375,1243.0,1208.199951171875,1222.9000244140625,1156.464111328125,970148,0.006069839682516924
2022-01-11,1222.5,1231.800048828125,1208.0,1223.5999755859375,1157.1259765625,600043,0.0005721542946566196
2022-01-12,1226.0999755859375,1249.0,1224.0,1245.25,1177.599609375,1256723,0.01753881291880655
2022-01-13,1253.800048828125,1257.0,1234.0,1247.449951171875,1179.68017578125,633459,0.0017652269871481882
2022-01-14,1240.5,1264.800048828125,1229.0999755859375,1240.300048828125,1172.9188232421875,854183,-0.005748001387270566
2022-01-17,1242.0,1254.9000244140625,1236.9000244140625,1239.050048828125,1171.7366943359375,489239,-0.0010083605011927995
2022-01-18,1235.0,1267.0,1186.25,1203.9000244140625,1138.4962158203125,1426827,-0.028778719691491275
2022-01-19,1205.0,1206.5,1170.949951171875,1195.300048828125,1130.36328125,1062500,-0.007169213796839833
2022-01-20,1198.0,1234.25,1197.050048828125,1220.949951171875,1154.619873046875,1293003,0.021232106668680327
2022-01-21,1214.0,1223.800048828125,1185.0,1198.5,1133.3895263671875,1166808,-0.01855845174509833
2022-01-24,1195.0999755859375,1203.0,1140.9000244140625,1154.5999755859375,1091.8743896484375,1870772,-0.037316880901511695
2022-01-25,1140.0,1202.800048828125,1103.199951171875,1166.699951171875,1103.317138671875,2094722,0.010425379760203005
2022-01-27,1179.949951171875,1247.6500244140625,1170.0999755859375,1241.0999755859375,1173.675048828125,2948439,0.061818670665731226
2022-01-28,1250.0,1299.8499755859375,1236.050048828125,1242.8499755859375,1175.330322265625,1858093,0.0014093400822750121
2022-01-31,1259.0,1272.0,1225.0,1228.4000244140625,1161.6651611328125,973425,-0.01169477388863561
2022-02-01,1248.5999755859375,1290.0,1234.550048828125,1280.25,1210.6983642578125,1105798,0.041342894127597285
2022-02-02,1291.0,1304.3499755859375,1271.0,1283.800048828125,1214.055419921875,909404,0.002768988613134751
2022-02-03,1287.0,1287.0,1255.0,1263.199951171875,1194.5745849609375,473461,-0.016176216119022462
2022-02-04,1260.0,1267.5999755859375,1229.050048828125,1233.199951171875,1166.204345703125,526797,-0.02403579997540108
2022-02-07,1235.0,1251.0,1211.0,1218.800048828125,1152.586669921875,406059,-0.011745631449186696
2022-02-08,1225.5999755859375,1245.3499755859375,1206.6500244140625,1240.25,1172.871337890625,761581,0.017446182558861927
2022-02-09,1240.0,1254.0,1233.0,1245.1500244140625,1177.5052490234375,444026,0.00394312738027848
2022-02-10,1245.0,1275.0,1232.0999755859375,1265.5999755859375,1196.84423828125,633358,0.016290286691577883
2022-02-11,1253.0,1264.0,1228.199951171875,1235.550048828125,1168.4267578125,583974,-0.02403009884707908
2022-02-14,1206.0,1206.0,1153.5999755859375,1160.8499755859375,1097.784912109375,1315646,-0.062363759224874776
2022-02-15,1171.0,1220.9000244140625,1143.1500244140625,1208.0,1142.3734130859375,977314,0.0398136061859199
2022-02-16,1224.050048828125,1274.4000244140625,1216.0999755859375,1220.5999755859375,1154.288818359375,1869517,0.010376373173383333
2022-02-17,1232.0,1282.3499755859375,1229.4000244140625,1277.449951171875,1208.05029296875,2219232,0.04552331925145908
2022-02-18,1269.0,1291.949951171875,1250.4000244140625,1258.0999755859375,1189.75146484375,1216867,-0.015263299660140986
2022-02-21,1244.0,1252.550048828125,1210.0999755859375,1220.199951171875,1153.9107666015625,909203,-0.03058759244390532
2022-02-22,1200.0,1216.0,1176.3499755859375,1204.199951171875,1138.7799072265625,881633,-0.01319940734041348
2022-02-23,1218.0,1221.800048828125,1171.550048828125,1175.0999755859375,1111.2606201171875,934059,-0.024462367742634966
2022-02-24,1140.0,1154.449951171875,1060.0,1068.5999755859375,1010.54638671875,1505101,-0.09500390318401745
2022-02-25,1115.5999755859375,1159.4000244140625,1102.25,1127.5,1066.2467041015625,1857537,0.05365356717957572
2022-02-28,1109.0,1128.0,1081.0,1124.199951171875,1063.1258544921875,1370871,-0.002931240783913274
2022-03-02,1103.0,1147.300048828125,1066.0,1095.550048828125,1036.0325927734375,1686020,-0.02581488437436002
2022-03-03,1117.0,1136.0,1094.0,1105.449951171875,1045.39453125,1103619,0.008995752483355468
2022-03-04,1099.0,1116.5,1081.0,1089.1500244140625,1029.9801025390625,1068191,-0.014854871900095048
2022-03-07,1055.0,1059.8499755859375,1016.2999877929688,1021.2999877929688,965.816162109375,980312,-0.0643212553876546
2022-03-08,1016.0,1049.800048828125,1002.0,1041.5999755859375,985.013427734375,2443557,0.019681765570617463
2022-03-09,1061.199951171875,1072.3499755859375,1041.199951171875,1061.8499755859375,1004.1632080078124,1283009,0.01925457152048569
2022-03-10,1098.0,1100.0,1055.0999755859375,1079.5,1020.8543701171876,1669933,0.016485328616980405
2022-03-11,1058.300048828125,1094.550048828125,1056.5,1090.949951171875,1043.27978515625,1178097,0.02172949598329447
2022-03-14,1094.949951171875,1116.0,1077.5999755859375,1112.699951171875,1064.079345703125,1326085,0.019740570732841186
2022-03-15,1115.0,1137.0,1080.0,1090.1500244140625,1042.5146484375,1554591,-0.020474235317181105
2022-03-16,1108.699951171875,1130.0,1095.199951171875,1109.5,1061.0191650390625,1505450,0.017594196802404857
2022-03-17,1125.0,1144.4000244140625,1120.6500244140625,1129.550048828125,1080.193115234375,1195534,0.017909912900153927
2022-03-21,1130.550048828125,1141.4000244140625,1084.800048828125,1086.4000244140625,1038.9285888671875,1261670,-0.03894985643655417
2022-03-22,1082.0,1105.0,1066.0,1098.1500244140625,1050.1650390625,1613907,0.01075735276036585
2022-03-23,1103.0,1110.0,1088.0999755859375,1096.199951171875,1048.30029296875,867015,-0.0017772479307807641
2022-03-24,1093.949951171875,1101.5999755859375,1086.5999755859375,1092.4000244140625,1044.66650390625,665807,-0.003472384482268818
2022-03-25,1099.8499755859375,1112.4000244140625,1086.050048828125,1103.0,1054.8031005859375,646856,0.009656415529527389
2022-03-28,1108.5,1120.550048828125,1083.75,1115.550048828125,1066.804931640625,1433694,0.011314021156326166
2022-03-29,1115.550048828125,1127.0,1099.0,1123.4000244140625,1074.3118896484375,1326402,0.007012217823573122
2022-03-30,1127.0,1138.800048828125,1119.0,1124.449951171875,1075.31591796875,498818,0.0009341416125768714
2022-03-31,1127.0,1144.4000244140625,1119.0,1134.8499755859375,1085.2613525390625,874337,0.009206340315763674
2022-04-01,1135.0,1199.0,1127.9000244140625,1181.3499755859375,1129.7296142578125,894692,0.04015748877231474
2022-04-04,1184.0,1190.0,1170.0,1179.0,1127.4822998046875,553251,-0.0019912310241447764
2022-04-05,1184.0,1187.449951171875,1165.550048828125,1170.5,1119.3536376953125,1495778,-0.0072356841355748535
2022-04-06,1159.0,1180.0,1155.050048828125,1167.050048828125,1116.054443359375,1029704,-0.002951762373376893
2022-04-07,1161.0,1184.949951171875,1158.0,1174.0999755859375,1122.79638671875,2043146,0.0060227002602855975
2022-04-08,1189.3499755859375,1213.5,1166.800048828125,1207.199951171875,1154.4498291015625,2402752,0.027801544646670888
2022-04-11,1215.0,1238.0,1198.050048828125,1223.5999755859375,1170.1334228515625,1108230,0.01349388688489349
2022-04-12,1224.949951171875,1224.949951171875,1170.0999755859375,1180.9000244140625,1129.29931640625,1060299,-0.03552041251114726
2022-04-13,1192.0,1197.1500244140625,1178.449951171875,1183.949951171875,1132.2159423828125,467562,0.002579356988438098
2022-04-18,1162.0,1174.800048828125,1121.0999755859375,1164.25,1113.3768310546875,1439979,-0.01677913604364716
2022-04-19,1179.25,1189.0,1102.0,1118.5999755859375,1069.721435546875,1457853,-0.039999313397975696
2022-04-20,1112.5,1133.75,1092.050048828125,1114.25,1065.561767578125,639077,-0.0038961325828710783
2022-04-21,1124.0,1153.949951171875,1118.0999755859375,1150.8499755859375,1100.5623779296875,778280,0.03231916043651387
2022-04-22,1140.0,1140.0,1100.449951171875,1108.0,1059.5845947265625,886477,-0.03794436227562557
2022-04-25,1095.0,1104.0,1076.3499755859375,1096.5999755859375,1048.6827392578125,1078260,-0.01034209700428249
2022-04-26,1107.949951171875,1161.0,1103.0,1157.25,1106.6827392578125,1559842,0.05383217503790504
2022-04-27,1142.0,1166.699951171875,1134.0,1141.25,1091.3819580078125,1000461,-0.013922273001066913
2022-04-28,1148.0,1163.0,1135.5999755859375,1141.800048828125,1091.90771484375,2451192,0.0004816189556866915
2022-04-29,1194.4000244140625,1239.0,1174.1500244140625,1202.050048828125,1149.5250244140625,6130269,0.05142247127415805
2022-05-02,1189.699951171875,1237.0,1184.949951171875,1230.25,1176.492919921875,1998919,0.023189076441878256
2022-05-04,1232.0,1257.449951171875,1131.0999755859375,1148.9000244140625,1098.6976318359375,1945894,-0.06841240395257814
2022-05-05,1169.9000244140625,1194.949951171875,1148.1500244140625,1161.550048828125,1110.7947998046875,1021326,0.01095028765431597
2022-05-06,1133.0,1193.0,1133.0,1183.800048828125,1132.0726318359375,1904964,0.018974345168958746
2022-05-09,1178.0,1178.0,1135.5999755859375,1157.0,1106.443603515625,1520525,-0.022899229266483117
2022-05-10,1157.0,1177.949951171875,1145.0,1160.3499755859375,1109.647216796875,902676,0.0028912312469573953
2022-05-11,1155.0,1164.3499755859375,1097.199951171875,1120.0,1071.0604248046875,1783624,-0.035392933176272214
2022-05-12,1120.0,1120.0,1047.0999755859375,1064.75,1018.224609375,1879485,-0.050588677241814546
2022-05-13,1082.0,1094.9000244140625,1047.5999755859375,1061.5999755859375,1015.2122802734376,1696481,-0.0029627979313827098
2022-05-16,1060.0,1097.5,1051.800048828125,1090.550048828125,1042.897216796875,1366678,0.026904891673312635
2022-05-17,1097.0,1120.800048828125,1082.0,1108.75,1060.302001953125,820255,0.016551149622260602
2022-05-18,1120.0,1126.800048828125,1087.199951171875,1097.699951171875,1049.7347412109375,859268,-0.010016270212892697
2022-05-19,1069.0,1086.5999755859375,1064.0,1078.5,1031.373779296875,1622176,-0.017645824962584256
2022-05-20,1097.0,1109.0,1083.5999755859375,1096.0,1048.10888671875,659263,0.016095800169447477
2022-05-23,1100.0,1147.9000244140625,1100.0,1136.6500244140625,1086.9827880859375,1214098,0.03641829364368482
2022-05-24,1133.8499755859375,1144.9000244140625,1103.050048828125,1127.75,1078.4718017578125,1613913,-0.007860732977990994
2022-05-25,1136.0,1146.3499755859375,1102.75,1117.199951171875,1068.3826904296875,1003508,-0.009399039980629197
2022-05-26,1121.0,1151.0,1102.5999755859375,1146.6500244140625,1096.5457763671875,702979,0.026019034989764135
2022-05-27,1161.5,1161.5,1131.199951171875,1142.449951171875,1092.529296875,454382,-0.0036695717276755305
2022-05-30,1157.0,1185.0,1141.9000244140625,1171.9000244140625,1120.6925048828125,835359,0.025451338174882456
2022-05-31,1171.9000244140625,1195.699951171875,1145.0,1176.199951171875,1124.8046875,2788284,0.0036626073086243986
2022-06-01,1175.199951171875,1200.0,1166.0,1184.949951171875,1133.17236328125,1035244,0.007411690994433744
2022-06-02,1185.5,1196.0,1175.25,1192.9000244140625,1140.77490234375,558074,0.006686669919029808
2022-06-03,1195.5,1197.949951171875,1168.3499755859375,1178.5,1127.004150390625,1079344,-0.012144852646615837
2022-06-06,1176.0,1194.699951171875,1154.5,1185.800048828125,1133.985107421875,504905,0.006175154694415392
2022-06-07,1171.550048828125,1183.300048828125,1142.550048828125,1179.300048828125,1127.769287109375,823218,-0.00549647298263563
2022-06-08,1180.0,1197.1500244140625,1162.199951171875,1175.25,1123.8961181640625,750777,-0.003440273813604568
2022-06-09,1168.0,1172.6500244140625,1155.0,1167.800048828125,1116.771728515625,895329,-0.006359187657141547
2022-06-10,1158.0,1167.5999755859375,1152.6500244140625,1165.300048828125,1114.3809814453125,424389,-0.0021430608264863364
2022-06-13,1145.0,1159.9000244140625,1115.5,1133.9000244140625,1084.35302734375,879896,-0.027315556175023285
2022-06-14,1123.9000244140625,1148.5999755859375,1121.0,1139.449951171875,1089.660400390625,772156,0.004882567442231711
2022-06-15,1145.0999755859375,1153.0,1131.5999755859375,1150.0,1099.7493896484375,669104,0.009216237833624545
2022-06-16,1158.0,1175.0,1123.6500244140625,1142.75,1092.816162109375,1339770,-0.006324326898758117
2022-06-17,1136.5,1154.5,1112.550048828125,1149.050048828125,1098.841064453125,1346148,0.005498047274649824
2022-06-20,1150.0,1161.8499755859375,1116.449951171875,1138.9000244140625,1089.134521484375,877357,-0.008872682775451427
2022-06-21,1147.0,1183.300048828125,1128.800048828125,1173.949951171875,1122.65283203125,856186,0.030311120767709965
2022-06-22,1167.5,1199.0,1165.050048828125,1171.5999755859375,1120.40576171875,978195,-0.0020035776777894004
2022-06-23,1161.25,1217.199951171875,1160.0999755859375,1197.800048828125,1145.4609375,790862,0.0221162145549268
2022-06-24,1210.449951171875,1255.75,1203.0,1245.300048828125,1190.88525390625,999204,0.03888981990386966
2022-06-27,1269.0,1269.0,1245.4000244140625,1252.449951171875,1197.722900390625,825457,0.005725229690136699
2022-06-28,1243.0,1263.449951171875,1239.300048828125,1251.050048828125,1196.3839111328125,705427,-0.0011185711439270348
2022-06-29,1240.0,1259.800048828125,1218.0,1224.0999755859375,1170.611572265625,545482,-0.021777276368891915
2022-06-30,1235.0,1297.199951171875,1229.1500244140625,1281.3499755859375,1225.35986328125,1991230,0.04570824321797968
2022-07-01,1266.199951171875,1274.800048828125,1238.5,1265.699951171875,1210.3936767578125,1071657,-0.012288907414454866
2022-07-04,1251.0,1289.0999755859375,1250.0,1264.8499755859375,1209.5809326171875,401723,-0.0006716964451064756
2022-07-05,1268.8499755859375,1310.449951171875,1261.050048828125,1277.4000244140625,1221.5826416015625,1254445,0.009873302321136508
2022-07-06,1273.1500244140625,1296.300048828125,1270.0999755859375,1284.050048828125,1227.942138671875,631562,0.005192445008091149
2022-07-07,1280.0,1321.550048828125,1258.0,1308.25,1251.0845947265625,989188,0.018671140612966035
2022-07-08,1319.800048828125,1323.550048828125,1271.0,1280.449951171875,1224.499267578125,730563,-0.021478851612074204
2022-07-11,1275.6500244140625,1280.0,1240.0999755859375,1256.1500244140625,1201.2611083984375,738308,-0.01916007064472618
2022-07-12,1249.0,1257.5,1233.699951171875,1236.300048828125,1182.278564453125,688491,-0.01592836528187692
2022-07-13,1244.0999755859375,1274.9000244140625,1240.3499755859375,1268.9000244140625,1213.4539794921875,630265,0.02602725834099281
2022-07-14,1274.0,1299.449951171875,1270.050048828125,1294.949951171875,1238.36572265625,640653,0.020321723051864783
2022-07-15,1300.0,1318.0,1275.9000244140625,1314.6500244140625,1257.2049560546875,540609,0.015098423333931812
2022-07-18,1332.0,1418.949951171875,1323.0,1397.0999755859375,1336.05224609375,1084069,0.060828212636871715
2022-07-19,1382.199951171875,1399.0,1357.3499755859375,1391.550048828125,1330.7447509765625,998630,-0.003980432054339317
2022-07-20,1410.0,1431.25,1401.550048828125,1408.050048828125,1346.5238037109375,925985,0.011787562671051376
2022-07-21,1403.0,1468.449951171875,1395.4000244140625,1461.9000244140625,1398.020751953125,971061,0.03753117640673432
2022-07-22,1467.0,1499.9000244140625,1456.5,1496.0999755859375,1430.726318359375,962083,0.02312474253244667
2022-07-25,1473.0,1509.0,1473.0,1496.5,1431.1087646484375,944333,0.0002672734663222988
2022-07-26,1496.0,1508.9000244140625,1473.699951171875,1478.3499755859375,1413.7518310546875,820528,-0.012202460106549034
2022-07-27,1461.0,1474.0,1435.0,1450.800048828125,1387.4056396484375,1340539,-0.018811486757829125
2022-07-28,1478.0,1506.199951171875,1443.0,1460.949951171875,1397.1123046875,1711547,0.006971910076471034
2022-07-29,1480.0,1480.0,1370.5,1379.75,1319.4603271484375,1859314,-0.057184657011926286
2022-08-01,1380.0,1398.0,1361.0999755859375,1374.8499755859375,1314.7744140625,941805,-0.003557707257599114
2022-08-02,1377.0,1403.3499755859375,1363.1500244140625,1379.0999755859375,1318.838623046875,972376,0.0030864156224915938
2022-08-03,1385.0,1396.449951171875,1348.0999755859375,1360.25,1300.8123779296875,746607,-0.013762542899952641
2022-08-04,1377.0,1377.0,1333.550048828125,1359.9000244140625,1300.4776611328125,929354,-0.00025734677309799175
2022-08-05,1369.6500244140625,1378.800048828125,1354.050048828125,1362.449951171875,1302.916259765625,630627,0.001873400199986145
2022-08-08,1370.0,1404.0,1356.0,1392.25,1331.4140625,955157,0.021636553497234774
2022-08-10,1395.0,1409.5999755859375,1385.199951171875,1396.4000244140625,1335.3828125,800796,0.0029764193644880115
2022-08-11,1405.6500244140625,1425.300048828125,1391.199951171875,1406.050048828125,1344.611083984375,1131705,0.006886812667597526
2022-08-12,1406.0,1406.050048828125,1362.550048828125,1367.949951171875,1308.1759033203125,1045053,-0.027471087697134047
2022-08-16,1365.0,1387.0,1352.800048828125,1364.699951171875,1305.06787109375,1311198,-0.002378678730594536
2022-08-17,1364.0,1369.0,1351.0,1355.550048828125,1296.31787109375,1319975,-0.006727209161456348
2022-08-18,1350.25,1365.25,1327.050048828125,1348.449951171875,1289.5279541015625,876771,-0.005251614408876133
2022-08-19,1350.050048828125,1364.9000244140625,1340.0,1346.8499755859375,1287.9979248046875,763139,-0.0011872078485078935
2022-08-22,1364.8499755859375,1364.8499755859375,1305.0,1312.8499755859375,1255.483642578125,849345,-0.025568145585358394
2022-08-23,1305.449951171875,1356.5999755859375,1298.199951171875,1336.5999755859375,1278.1956787109375,876633,0.017928586548033247
2022-08-24,1346.0,1349.699951171875,1327.0999755859375,1343.050048828125,1284.364013671875,405970,0.0048142073667073225
2022-08-25,1349.0,1363.699951171875,1320.0,1324.699951171875,1266.8157958984375,658439,-0.01375716009555815
2022-08-26,1335.0,1347.449951171875,1324.1500244140625,1333.3499755859375,1275.0877685546875,421524,0.006508509585062166
2022-08-29,1302.25,1331.800048828125,1300.0,1324.9000244140625,1267.0072021484375,425616,-0.006357428589655854
2022-08-30,1332.0,1359.050048828125,1330.449951171875,1354.6500244140625,1295.4571533203125,1028445,0.02220606127001736
2022-09-01,1342.0,1358.0,1323.0,1329.25,1271.1668701171875,443594,-0.018928372999360316
2022-09-02,1340.0,1340.0,1306.5999755859375,1308.5999755859375,1251.419189453125,464317,-0.015657015151725504
2022-09-05,1320.9000244140625,1338.0,1310.050048828125,1320.800048828125,1263.086181640625,597687,0.009279817849485353
2022-09-06,1333.800048828125,1391.550048828125,1317.449951171875,1384.75,1324.2418212890625,1611743,0.047282008613462025
2022-09-07,1376.0,1390.8499755859375,1361.0,1366.5999755859375,1306.885009765625,692967,-0.01319363483033428
2022-09-08,1374.0,1385.9000244140625,1356.0,1361.449951171875,1301.9600830078125,636922,-0.0037755653808746953
2022-09-09,1369.949951171875,1375.0,1320.0,1324.0999755859375,1266.241943359375,604552,-0.027817471142481336
2022-09-12,1331.25,1334.3499755859375,1310.0,1328.5,1270.4498291015625,949073,0.003317619939018686
